engine_id,cycle,true_label,majority_pred,weighted_pred,risk_pred,risk_level,mean_prob,fault_fraction
78,30,0,0,0,0,SAFE,0.0001386317808,0.0
78,31,0,0,0,0,SAFE,0.00016512306479999996,0.0
78,32,0,0,0,0,SAFE,0.0001269701532,0.0
78,33,0,0,0,0,SAFE,0.00015446288399999998,0.0
78,34,0,0,0,0,SAFE,0.000227710722,0.0
78,35,0,0,0,0,SAFE,0.000151807104,0.0
78,36,0,0,0,0,SAFE,0.00020898112800000001,0.0
78,37,0,0,0,0,SAFE,0.00023426275799999998,0.0
78,38,0,0,0,0,SAFE,0.00022254934,0.0
78,39,0,0,0,0,SAFE,0.00022573177800000005,0.0
78,40,0,0,0,0,SAFE,0.0001317057,0.0
78,41,0,0,0,0,SAFE,0.00013096577500000002,0.0
78,42,0,0,0,0,SAFE,0.0001598687752,0.0
78,43,0,0,0,0,SAFE,0.00017107721200000002,0.0
78,44,0,0,0,0,SAFE,0.00013106887800000001,0.0
78,45,0,0,0,0,SAFE,0.000173157732,0.0
78,46,0,0,0,0,SAFE,0.000176014228,0.0
78,47,0,0,0,0,SAFE,0.00016982623520000003,0.0
78,48,0,0,0,0,SAFE,0.0001260914556,0.0
78,49,0,0,0,0,SAFE,0.0002012813,0.0
78,50,0,0,0,0,SAFE,0.00015403604,0.0
78,51,0,0,0,0,SAFE,0.0001780083968,0.0
78,52,0,0,0,0,SAFE,0.00019556117880000003,0.0
78,53,0,0,0,0,SAFE,0.00011945292520000001,0.0
78,54,0,0,0,0,SAFE,0.000120437994,0.0
78,55,0,0,0,0,SAFE,0.00019125765579999999,0.0
78,56,0,0,0,0,SAFE,0.000159830324,0.0
78,57,0,0,0,0,SAFE,0.000124933692,0.0
78,58,0,0,0,0,SAFE,0.00018314970799999998,0.0
78,59,0,0,0,0,SAFE,0.000161007322,0.0
78,60,0,0,0,0,SAFE,0.00011914605600000001,0.0
78,61,0,0,0,0,SAFE,0.00012124227700000001,0.0
78,62,0,0,0,0,SAFE,0.00013947426499999997,0.0
78,63,0,0,0,0,SAFE,0.00017060977999999998,0.0
78,64,0,0,0,0,SAFE,0.00014413456379999999,0.0
78,65,0,0,0,0,SAFE,0.0001569061238,0.0
78,66,0,0,0,0,SAFE,0.0001587614212,0.0
78,67,0,0,0,0,SAFE,0.0001173774112,0.0
78,68,0,0,0,0,SAFE,0.000132550227,0.0
78,69,0,0,0,0,SAFE,0.000124991126,0.0
78,70,0,0,0,0,SAFE,0.00018875593799999997,0.0
78,71,0,0,0,0,SAFE,0.000159800348,0.0
78,72,0,0,0,0,SAFE,0.00014989363319999998,0.0
78,73,0,0,0,0,SAFE,0.00015116229,0.0
78,74,0,0,0,0,SAFE,0.00015234087399999997,0.0
78,75,0,0,0,0,SAFE,0.000173408164,0.0
78,76,0,0,0,0,SAFE,0.00017031183000000002,0.0
78,77,0,0,0,0,SAFE,0.00014216792879999997,0.0
78,78,0,0,0,0,SAFE,0.00014039154599999998,0.0
78,79,0,0,0,0,SAFE,0.00022305561399999998,0.0
78,80,0,0,0,0,SAFE,0.00021564540600000002,0.0
78,81,0,0,0,0,SAFE,0.00019558669,0.0
78,82,0,0,0,0,SAFE,0.000199376114,0.0
78,83,0,0,0,0,SAFE,0.000177259412,0.0
78,84,0,0,0,0,SAFE,0.00017433232199999998,0.0
78,85,0,0,0,0,SAFE,0.00015256098599999998,0.0
78,86,0,0,0,0,SAFE,0.0001649175788,0.0
78,87,0,0,0,0,SAFE,0.00011860460600000001,0.0
78,88,0,0,0,0,SAFE,0.00013169313299999998,0.0
78,89,0,0,0,0,SAFE,0.00012692253,0.0
78,90,0,0,0,0,SAFE,0.000165123496,0.0
78,91,0,0,0,0,SAFE,0.00015663472,0.0
78,92,0,0,0,0,SAFE,0.000164428522,0.0
78,93,0,0,0,0,SAFE,0.00015067704,0.0
78,94,0,0,0,0,SAFE,0.0001343700848,0.0
78,95,0,0,0,0,SAFE,0.000147281194,0.0
78,96,0,0,0,0,SAFE,0.0001274050838,0.0
78,97,0,0,0,0,SAFE,0.00010986633320000002,0.0
78,98,0,0,0,0,SAFE,0.00014619010799999998,0.0
78,99,0,0,0,0,SAFE,0.00018382551600000003,0.0
78,100,0,0,0,0,SAFE,0.000179321024,0.0
78,101,0,0,0,0,SAFE,0.000164980033,0.0
78,102,0,0,0,0,SAFE,0.00014914614199999999,0.0
78,103,0,0,0,0,SAFE,0.000169619038,0.0
78,104,0,0,0,0,SAFE,0.00016388830599999997,0.0
78,105,0,0,0,0,SAFE,0.00020803591799999996,0.0
78,106,0,0,0,0,SAFE,0.000159303477,0.0
78,107,0,0,0,0,SAFE,0.00013844031100000001,0.0
78,108,0,0,0,0,SAFE,0.00015294659200000002,0.0
78,109,0,0,0,0,SAFE,0.00012099852319999999,0.0
78,110,0,0,0,0,SAFE,0.000126285332,0.0
78,111,0,0,0,0,SAFE,0.000148720512,0.0
78,112,0,0,0,0,SAFE,0.000138298226,0.0
78,113,0,0,0,0,SAFE,0.000182683252,0.0
78,114,0,0,0,0,SAFE,0.00017844328800000001,0.0
78,115,0,0,0,0,SAFE,0.000155579306,0.0
78,116,0,0,0,0,SAFE,0.0001354807772,0.0
78,117,0,0,0,0,SAFE,0.00022645570199999999,0.0
78,118,0,0,0,0,SAFE,0.00021968741080000001,0.0
78,119,0,0,0,0,SAFE,0.000226563352,0.0
78,120,0,0,0,0,SAFE,0.000225444526,0.0
78,121,0,0,0,0,SAFE,0.00022295441,0.0
78,122,0,0,0,0,SAFE,0.000141684812,0.0
78,123,0,0,0,0,SAFE,0.000129453656,0.0
78,124,0,0,0,0,SAFE,0.0001117922852,0.0
78,125,0,0,0,0,SAFE,0.00013448016500000002,0.0
78,126,0,0,0,0,SAFE,0.000137509164,0.0
78,127,0,0,0,0,SAFE,0.0001364510052,0.0
78,128,0,0,0,0,SAFE,0.000126174823,0.0
78,129,0,0,0,0,SAFE,0.000149015207,0.0
78,130,0,0,0,0,SAFE,0.000151032762,0.0
78,131,0,0,0,0,SAFE,0.00030706865599999995,0.0
78,132,0,0,0,0,SAFE,0.000191732584,0.0
78,133,0,0,0,0,SAFE,0.000185510596,0.0
78,134,0,0,0,0,SAFE,0.000179247682,0.0
78,135,0,0,0,0,SAFE,0.00013177356300000001,0.0
78,136,0,0,0,0,SAFE,0.000123579836,0.0
78,137,0,0,0,0,SAFE,0.00013729488600000003,0.0
78,138,0,0,0,0,SAFE,0.0001480672148,0.0
78,139,0,0,0,0,SAFE,0.0001403476652,0.0
78,140,0,0,0,0,SAFE,0.00020154800000000002,0.0
78,141,0,0,0,0,SAFE,0.000158933316,0.0
78,142,0,0,0,0,SAFE,0.0001273092548,0.0
78,143,0,0,0,0,SAFE,0.00013091147439999996,0.0
78,144,0,0,0,0,SAFE,0.00012536586,0.0
78,145,0,0,0,0,SAFE,0.00016891827200000002,0.0
78,146,0,0,0,0,SAFE,0.000156513794,0.0
78,147,0,0,0,0,SAFE,0.00013057042800000002,0.0
78,148,0,0,0,0,SAFE,0.00010518751119999998,0.0
78,149,0,0,0,0,SAFE,0.000135606012,0.0
78,150,0,0,0,0,SAFE,0.00025142260720000003,0.0
78,151,0,0,0,0,SAFE,0.000128236439,0.0
78,152,0,0,0,0,SAFE,0.000230981043,0.0
78,153,0,0,0,0,SAFE,0.00015538867999999998,0.0
78,154,0,0,0,0,SAFE,0.000156290258,0.0
78,155,0,0,0,0,SAFE,0.00013392171799999998,0.0
78,156,0,0,0,0,SAFE,0.0001289623952,0.0
78,157,0,0,0,0,SAFE,0.00013454561519999999,0.0
78,158,0,0,0,0,SAFE,0.00014696221999999998,0.0
78,159,0,0,0,0,SAFE,0.000134168812,0.0
78,160,0,0,0,0,SAFE,0.00016636295679999996,0.0
78,161,0,0,0,0,SAFE,0.0001214728628,0.0
78,162,0,0,0,0,SAFE,0.0001287142048,0.0
78,163,0,0,0,0,SAFE,0.000133181829,0.0
78,164,0,0,0,0,SAFE,0.00018071061200000002,0.0
78,165,0,0,0,0,SAFE,0.000194167194,0.0
78,166,0,0,0,0,SAFE,0.000131198684,0.0
78,167,0,0,0,0,SAFE,0.000143691395,0.0
78,168,0,0,0,0,SAFE,0.000151156278,0.0
78,169,0,0,0,0,SAFE,0.000254116416,0.0
78,170,0,0,0,0,SAFE,0.0001858516712,0.0
78,171,0,0,0,0,SAFE,0.000167605982,0.0
78,172,0,0,0,0,SAFE,0.000177066966,0.0
78,173,0,0,0,0,SAFE,0.000140427222,0.0
78,174,0,0,0,0,SAFE,0.000108196817,0.0
78,175,0,0,0,0,SAFE,0.0001191061212,0.0
78,176,0,0,0,0,SAFE,0.00011832320300000001,0.0
78,177,0,0,0,0,SAFE,0.000113004766,0.0
78,178,0,0,0,0,SAFE,0.00012720100100000001,0.0
78,179,0,0,0,0,SAFE,0.000130308212,0.0
78,180,0,0,0,0,SAFE,0.00026342852,0.0
78,181,0,0,0,0,SAFE,0.0001616324592,0.0
78,182,0,0,0,0,SAFE,0.000153864462,0.0
78,183,0,0,0,0,SAFE,0.000346775974,0.0
78,184,0,0,0,0,SAFE,0.000182047955,0.0
78,185,0,0,0,0,SAFE,0.00016080572520000002,0.0
78,186,0,0,0,0,SAFE,0.000178813822,0.0
78,187,0,0,0,0,SAFE,0.00022737836599999998,0.0
78,188,0,0,0,0,SAFE,0.000257463002,0.0
78,189,0,0,0,0,SAFE,0.000213681104,0.0
78,190,0,0,0,0,SAFE,0.00032418575599999996,0.0
78,191,0,0,0,0,SAFE,0.000344982892,0.0
78,192,0,0,0,0,SAFE,0.00021808506,0.0
78,193,0,0,0,0,SAFE,0.0001808942868,0.0
78,194,0,0,0,0,SAFE,0.00014801972,0.0
78,195,0,0,0,0,SAFE,0.000254043112,0.0
78,196,0,0,0,0,SAFE,0.00021841254,0.0
78,197,0,0,0,0,SAFE,0.00033969232199999996,0.0
78,198,0,0,0,0,SAFE,0.0005698841539999999,0.0
78,199,0,0,0,0,SAFE,0.000582085424,0.0
78,200,0,0,0,0,SAFE,0.000425759668,0.0
78,201,0,0,0,0,SAFE,0.0005544664700000001,0.0
78,202,0,0,0,0,SAFE,0.000527287886,0.0
78,203,0,0,0,0,SAFE,0.000898315848,0.0
78,204,0,0,0,0,SAFE,0.0028339075000000003,0.0
78,205,0,0,0,0,SAFE,0.004567950310000001,0.0
78,206,0,0,0,0,SAFE,0.0012253313,0.0
78,207,0,0,0,0,SAFE,0.009785958045999998,0.0
78,208,0,0,0,0,SAFE,0.037793215495999996,0.0
78,209,0,0,0,0,SAFE,0.02310614949,0.0
78,210,0,0,0,1,WARNING,0.2244533854,0.2
78,211,1,0,0,1,WARNING,0.359293598,0.4
78,212,1,0,0,1,WARNING,0.441575968,0.4
78,213,1,1,1,1,CRITICAL,0.563412088,0.6
78,214,1,0,0,1,WARNING,0.505236926,0.4
78,215,1,1,1,1,CRITICAL,0.676747292,0.8
78,216,1,1,1,1,CRITICAL,0.7468457780000001,0.8
78,217,1,1,1,1,CRITICAL,0.7971069820000001,0.8
78,218,1,1,1,1,CRITICAL,0.983981064,1.0
78,219,1,1,1,1,CRITICAL,0.9943119499999999,1.0
78,220,1,1,1,1,CRITICAL,0.858728646,0.8
78,221,1,1,1,1,CRITICAL,0.981062912,1.0
78,222,1,1,1,1,CRITICAL,0.9559270919999999,1.0
78,223,1,1,1,1,CRITICAL,0.978653242,1.0
78,224,1,1,1,1,CRITICAL,0.9743581320000001,1.0
78,225,1,1,1,1,CRITICAL,0.997345586,1.0
78,226,1,1,1,1,CRITICAL,0.995414152,1.0
78,227,1,1,1,1,CRITICAL,0.9994932679999999,1.0
78,228,1,1,1,1,CRITICAL,0.9994649499999999,1.0
78,229,1,1,1,1,CRITICAL,0.999547478,1.0
78,230,1,1,1,1,CRITICAL,0.999528164,1.0
78,231,1,1,1,1,CRITICAL,0.9996914419999999,1.0
79,1,0,0,0,0,SAFE,0.000258072902,0.0
79,2,0,0,0,0,SAFE,0.000325647314,0.0
79,3,0,0,0,0,SAFE,0.000209674774,0.0
79,4,0,0,0,0,SAFE,0.0001992790732,0.0
79,5,0,0,0,0,SAFE,0.000169502566,0.0
79,6,0,0,0,0,SAFE,0.0001702119592,0.0
79,7,0,0,0,0,SAFE,0.00015143121999999998,0.0
79,8,0,0,0,0,SAFE,0.0001756676,0.0
79,9,0,0,0,0,SAFE,0.000158914016,0.0
79,10,0,0,0,0,SAFE,0.0001423084768,0.0
79,11,0,0,0,0,SAFE,0.0001217919388,0.0
79,12,0,0,0,0,SAFE,0.000128345645,0.0
79,13,0,0,0,0,SAFE,0.00012081173600000002,0.0
79,14,0,0,0,0,SAFE,0.00011936205159999999,0.0
79,15,0,0,0,0,SAFE,0.00013552369400000002,0.0
79,16,0,0,0,0,SAFE,0.00022368446800000004,0.0
79,17,0,0,0,0,SAFE,0.00016297191099999997,0.0
79,18,0,0,0,0,SAFE,0.000192974544,0.0
79,19,0,0,0,0,SAFE,0.0001141130262,0.0
79,20,0,0,0,0,SAFE,0.0001257525672,0.0
79,21,0,0,0,0,SAFE,0.00015282941399999997,0.0
79,22,0,0,0,0,SAFE,0.000126909726,0.0
79,23,0,0,0,0,SAFE,0.0001222831892,0.0
79,24,0,0,0,0,SAFE,0.00013344232900000001,0.0
79,25,0,0,0,0,SAFE,0.00011577079579999999,0.0
79,26,0,0,0,0,SAFE,0.00012315980800000001,0.0
79,27,0,0,0,0,SAFE,0.000142964354,0.0
79,28,0,0,0,0,SAFE,0.00017561608520000002,0.0
79,29,0,0,0,0,SAFE,0.000133250728,0.0
79,30,0,0,0,0,SAFE,0.000135770403,0.0
79,31,0,0,0,0,SAFE,0.00016703855999999998,0.0
79,32,0,0,0,0,SAFE,0.000200317338,0.0
79,33,0,0,0,0,SAFE,0.000186053304,0.0
79,34,0,0,0,0,SAFE,0.00021357230399999999,0.0
79,35,0,0,0,0,SAFE,0.000166357025,0.0
79,36,0,0,0,0,SAFE,0.000154038332,0.0
79,37,0,0,0,0,SAFE,0.000186315698,0.0
79,38,0,0,0,0,SAFE,0.0001548897118,0.0
79,39,0,0,0,0,SAFE,0.000207884627,0.0
79,40,0,0,0,0,SAFE,0.0001678176248,0.0
79,41,0,0,0,0,SAFE,0.00016407316399999998,0.0
79,42,0,0,0,0,SAFE,0.00018015224280000001,0.0
79,43,0,0,0,0,SAFE,0.00012566511,0.0
79,44,0,0,0,0,SAFE,0.00014002495099999998,0.0
79,45,0,0,0,0,SAFE,0.000151180065,0.0
79,46,0,0,0,0,SAFE,0.000157332942,0.0
79,47,0,0,0,0,SAFE,0.0001579634048,0.0
79,48,0,0,0,0,SAFE,0.0001718166088,0.0
79,49,0,0,0,0,SAFE,0.00018639294900000002,0.0
79,50,0,0,0,0,SAFE,0.0001514311588,0.0
79,51,0,0,0,0,SAFE,0.000150431438,0.0
79,52,0,0,0,0,SAFE,0.00019104486799999997,0.0
79,53,0,0,0,0,SAFE,0.0001359413432,0.0
79,54,0,0,0,0,SAFE,0.00015797877199999998,0.0
79,55,0,0,0,0,SAFE,0.000158295485,0.0
79,56,0,0,0,0,SAFE,0.000146080782,0.0
79,57,0,0,0,0,SAFE,0.000229057606,0.0
79,58,0,0,0,0,SAFE,0.0001341111,0.0
79,59,0,0,0,0,SAFE,0.00017091481300000001,0.0
79,60,0,0,0,0,SAFE,0.00020947118999999997,0.0
79,61,0,0,0,0,SAFE,0.000217611668,0.0
79,62,0,0,0,0,SAFE,0.000164895842,0.0
79,63,0,0,0,0,SAFE,0.00019021379,0.0
79,64,0,0,0,0,SAFE,0.00020173741200000002,0.0
79,65,0,0,0,0,SAFE,0.0001540954232,0.0
79,66,0,0,0,0,SAFE,0.000233808026,0.0
79,67,0,0,0,0,SAFE,0.000252643274,0.0
79,68,0,0,0,0,SAFE,0.000187947204,0.0
79,69,0,0,0,0,SAFE,0.00020391067800000002,0.0
79,70,0,0,0,0,SAFE,0.00018012875899999997,0.0
79,71,0,0,0,0,SAFE,0.000122078355,0.0
79,72,0,0,0,0,SAFE,0.000153091063,0.0
79,73,0,0,0,0,SAFE,0.0001534135512,0.0
79,74,0,0,0,0,SAFE,0.00014403618400000002,0.0
79,75,0,0,0,0,SAFE,0.0001270241748,0.0
79,76,0,0,0,0,SAFE,0.00017335531600000002,0.0
79,77,0,0,0,0,SAFE,0.0001386381978,0.0
79,78,0,0,0,0,SAFE,0.0001334059276,0.0
79,79,0,0,0,0,SAFE,0.00016297529199999996,0.0
79,80,0,0,0,0,SAFE,0.000188473032,0.0
79,81,0,0,0,0,SAFE,0.000165554124,0.0
79,82,0,0,0,0,SAFE,0.000129505995,0.0
79,83,0,0,0,0,SAFE,0.00015304653399999998,0.0
79,84,0,0,0,0,SAFE,0.000131429792,0.0
79,85,0,0,0,0,SAFE,0.000149837758,0.0
79,86,0,0,0,0,SAFE,0.0001251231052,0.0
79,87,0,0,0,0,SAFE,0.000135399155,0.0
79,88,0,0,0,0,SAFE,0.000117333461,0.0
79,89,0,0,0,0,SAFE,0.00013677553,0.0
79,90,0,0,0,0,SAFE,0.0001726333152,0.0
79,91,0,0,0,0,SAFE,0.000199279964,0.0
79,92,0,0,0,0,SAFE,0.0001333046992,0.0
79,93,0,0,0,0,SAFE,0.000192998662,0.0
79,94,0,0,0,0,SAFE,0.000161587262,0.0
79,95,0,0,0,0,SAFE,0.00019381494599999999,0.0
79,96,0,0,0,0,SAFE,0.0001824282308,0.0
79,97,0,0,0,0,SAFE,0.00016762627320000001,0.0
79,98,0,0,0,0,SAFE,0.00016295345199999998,0.0
79,99,0,0,0,0,SAFE,0.0001213331392,0.0
79,100,0,0,0,0,SAFE,0.000164182664,0.0
79,101,0,0,0,0,SAFE,0.000189202996,0.0
79,102,0,0,0,0,SAFE,0.000154040918,0.0
79,103,0,0,0,0,SAFE,0.00015939089999999999,0.0
79,104,0,0,0,0,SAFE,0.000129468844,0.0
79,105,0,0,0,0,SAFE,9.9288549e-05,0.0
79,106,0,0,0,0,SAFE,0.000118655808,0.0
79,107,0,0,0,0,SAFE,0.000175951232,0.0
79,108,0,0,0,0,SAFE,0.000197957772,0.0
79,109,0,0,0,0,SAFE,0.00017926738479999999,0.0
79,110,0,0,0,0,SAFE,0.000205608415,0.0
79,111,0,0,0,0,SAFE,0.0001604123418,0.0
79,112,0,0,0,0,SAFE,0.00012914650899999999,0.0
79,113,0,0,0,0,SAFE,0.00012206612599999999,0.0
79,114,0,0,0,0,SAFE,0.000129701356,0.0
79,115,0,0,0,0,SAFE,0.000168086968,0.0
79,116,0,0,0,0,SAFE,0.00016064222,0.0
79,117,0,0,0,0,SAFE,0.000155272498,0.0
79,118,0,0,0,0,SAFE,0.00020274397800000002,0.0
79,119,0,0,0,0,SAFE,0.00021587858599999998,0.0
79,120,0,0,0,0,SAFE,0.00015814486999999998,0.0
79,121,0,0,0,0,SAFE,0.00015806478800000002,0.0
79,122,0,0,0,0,SAFE,0.00012163644400000001,0.0
79,123,0,0,0,0,SAFE,0.00010829853479999999,0.0
79,124,0,0,0,0,SAFE,0.0001030724992,0.0
79,125,0,0,0,0,SAFE,0.00014736972399999998,0.0
79,126,0,0,0,0,SAFE,0.0001455673858,0.0
79,127,0,0,0,0,SAFE,0.0001595863718,0.0
79,128,0,0,0,0,SAFE,0.00013546641919999998,0.0
79,129,0,0,0,0,SAFE,0.000111891177,0.0
79,130,0,0,0,0,SAFE,0.000144926036,0.0
79,131,0,0,0,0,SAFE,0.00021413659800000002,0.0
79,132,0,0,0,0,SAFE,0.00022117519480000002,0.0
79,133,0,0,0,0,SAFE,0.000249411288,0.0
79,134,0,0,0,0,SAFE,0.00025489035399999996,0.0
79,135,0,0,0,0,SAFE,0.00024382415280000004,0.0
79,136,0,0,0,0,SAFE,0.00025182421,0.0
79,137,0,0,0,0,SAFE,0.000169280574,0.0
79,138,0,0,0,0,SAFE,0.000212199976,0.0
79,139,0,0,0,0,SAFE,0.000141502883,0.0
79,140,0,0,0,0,SAFE,0.000158654,0.0
79,141,0,0,0,0,SAFE,0.00015732879119999998,0.0
79,142,0,0,0,0,SAFE,0.0001286260632,0.0
79,143,0,0,0,0,SAFE,0.00013598927199999999,0.0
79,144,0,0,0,0,SAFE,0.00014054558899999998,0.0
79,145,0,0,0,0,SAFE,0.00014558108300000004,0.0
79,146,0,0,0,0,SAFE,0.00017782499400000002,0.0
79,147,0,0,0,0,SAFE,0.000169371476,0.0
79,148,0,0,0,0,SAFE,0.000136203748,0.0
79,149,0,0,0,0,SAFE,0.00011993917000000002,0.0
79,150,0,0,0,0,SAFE,0.00014708472799999998,0.0
79,151,0,0,0,0,SAFE,0.00014754627319999998,0.0
79,152,0,0,0,0,SAFE,0.000137904908,0.0
79,153,0,0,0,0,SAFE,0.00015372467919999997,0.0
79,154,0,0,0,0,SAFE,0.000171254982,0.0
79,155,0,0,0,0,SAFE,0.000154176526,0.0
79,156,0,0,0,0,SAFE,0.00018814490000000002,0.0
79,157,0,0,0,0,SAFE,0.000152427789,0.0
79,158,0,0,0,0,SAFE,0.00012114493600000002,0.0
79,159,0,0,0,0,SAFE,0.000108963525,0.0
79,160,0,0,0,0,SAFE,0.00022056308280000002,0.0
79,161,0,0,0,0,SAFE,0.000184376732,0.0
79,162,0,0,0,0,SAFE,0.000174207348,0.0
79,163,0,0,0,0,SAFE,0.00027436782000000005,0.0
79,164,0,0,0,0,SAFE,0.000323593612,0.0
79,165,0,0,0,0,SAFE,0.000352037712,0.0
79,166,0,0,0,0,SAFE,0.00029475811599999997,0.0
79,167,0,0,0,0,SAFE,0.000427837694,0.0
79,168,0,0,0,0,SAFE,0.0003466738,0.0
79,169,0,0,0,0,SAFE,0.000294944966,0.0
79,170,0,0,0,0,SAFE,0.000347395198,0.0
79,171,0,0,0,0,SAFE,0.00036180251800000003,0.0
79,172,0,0,0,0,SAFE,0.00046172635999999995,0.0
79,173,0,0,0,0,SAFE,0.001152638564,0.0
79,174,0,0,0,0,SAFE,0.003702446006,0.0
79,175,0,0,0,0,SAFE,0.022826857734000002,0.0
79,176,0,0,0,0,SAFE,0.002369365926,0.0
79,177,0,0,0,0,SAFE,0.01411379078,0.0
79,178,0,0,0,0,SAFE,0.04877263284,0.0
79,179,1,0,0,0,SAFE,0.024606214,0.0
79,180,1,0,0,0,SAFE,0.0750279085,0.0
79,181,1,0,0,0,SAFE,0.0994171706,0.0
79,182,1,0,0,0,SAFE,0.1926965764,0.0
79,183,1,0,0,1,WARNING,0.4815394852,0.4
79,184,1,0,0,1,WARNING,0.509456276,0.4
79,185,1,1,1,1,CRITICAL,0.672435528,0.6
79,186,1,1,1,1,CRITICAL,0.862756658,1.0
79,187,1,1,1,1,CRITICAL,0.9382385339999999,1.0
79,188,1,1,1,1,CRITICAL,0.949634408,1.0
79,189,1,1,1,1,CRITICAL,0.995115528,1.0
79,190,1,1,1,1,CRITICAL,0.9675317479999999,1.0
79,191,1,1,1,1,CRITICAL,0.9747483560000001,1.0
79,192,1,1,1,1,CRITICAL,0.993680664,1.0
79,193,1,1,1,1,CRITICAL,0.99884863,1.0
79,194,1,1,1,1,CRITICAL,0.99945933,1.0
79,195,1,1,1,1,CRITICAL,0.999568168,1.0
79,196,1,1,1,1,CRITICAL,0.999691756,1.0
79,197,1,1,1,1,CRITICAL,0.999595388,1.0
79,198,1,1,1,1,CRITICAL,0.999719002,1.0
79,199,1,1,1,1,CRITICAL,0.999613432,1.0
80,1,0,0,0,0,SAFE,0.000642248326,0.0
80,2,0,0,0,0,SAFE,0.00034957186400000004,0.0
80,3,0,0,0,0,SAFE,0.000280121472,0.0
80,4,0,0,0,0,SAFE,0.00028288171,0.0
80,5,0,0,0,0,SAFE,0.000266672746,0.0
80,6,0,0,0,0,SAFE,0.000221938478,0.0
80,7,0,0,0,0,SAFE,0.00017132526380000002,0.0
80,8,0,0,0,0,SAFE,0.00021981951200000005,0.0
80,9,0,0,0,0,SAFE,0.00019560218,0.0
80,10,0,0,0,0,SAFE,0.000184479726,0.0
80,11,0,0,0,0,SAFE,0.000197058291,0.0
80,12,0,0,0,0,SAFE,0.000274455134,0.0
80,13,0,0,0,0,SAFE,0.00027016147800000003,0.0
80,14,0,0,0,0,SAFE,0.000464956402,0.0
80,15,0,0,0,0,SAFE,0.00018565608300000002,0.0
80,16,0,0,0,0,SAFE,0.0001687585728,0.0
80,17,0,0,0,0,SAFE,0.0002532150600000001,0.0
80,18,0,0,0,0,SAFE,0.0002881855652,0.0
80,19,0,0,0,0,SAFE,0.0001846300572,0.0
80,20,0,0,0,0,SAFE,0.000208666416,0.0
80,21,0,0,0,0,SAFE,0.00036725344199999997,0.0
80,22,0,0,0,0,SAFE,0.000365637748,0.0
80,23,0,0,0,0,SAFE,0.000203866064,0.0
80,24,0,0,0,0,SAFE,0.000198602886,0.0
80,25,0,0,0,0,SAFE,0.000189079138,0.0
80,26,0,0,0,0,SAFE,0.000258048676,0.0
80,27,0,0,0,0,SAFE,0.000155583446,0.0
80,28,0,0,0,0,SAFE,0.000173906592,0.0
80,29,0,0,0,0,SAFE,0.00022037673599999995,0.0
80,30,0,0,0,0,SAFE,0.000170269482,0.0
80,31,0,0,0,0,SAFE,0.000219819502,0.0
80,32,0,0,0,0,SAFE,0.000262760518,0.0
80,33,0,0,0,0,SAFE,0.000219843024,0.0
80,34,0,0,0,0,SAFE,0.00017622157400000002,0.0
80,35,0,0,0,0,SAFE,0.000307907796,0.0
80,36,0,0,0,0,SAFE,0.000251766948,0.0
80,37,0,0,0,0,SAFE,0.00019902128900000003,0.0
80,38,0,0,0,0,SAFE,0.0001567879572,0.0
80,39,0,0,0,0,SAFE,0.000151973004,0.0
80,40,0,0,0,0,SAFE,0.000182958656,0.0
80,41,0,0,0,0,SAFE,0.00020141149199999999,0.0
80,42,0,0,0,0,SAFE,0.00019153130200000003,0.0
80,43,0,0,0,0,SAFE,0.00024538618200000003,0.0
80,44,0,0,0,0,SAFE,0.00020566804799999997,0.0
80,45,0,0,0,0,SAFE,0.000307844954,0.0
80,46,0,0,0,0,SAFE,0.00016330046,0.0
80,47,0,0,0,0,SAFE,0.00027455912,0.0
80,48,0,0,0,0,SAFE,0.000255765344,0.0
80,49,0,0,0,0,SAFE,0.000183329598,0.0
80,50,0,0,0,0,SAFE,0.000174492512,0.0
80,51,0,0,0,0,SAFE,0.00019836991399999998,0.0
80,52,0,0,0,0,SAFE,0.000304066636,0.0
80,53,0,0,0,0,SAFE,0.000290979488,0.0
80,54,0,0,0,0,SAFE,0.000104571543,0.0
80,55,0,0,0,0,SAFE,0.0001521002668,0.0
80,56,0,0,0,0,SAFE,0.00017394598480000001,0.0
80,57,0,0,0,0,SAFE,0.0001874049322,0.0
80,58,0,0,0,0,SAFE,0.00030285223799999996,0.0
80,59,0,0,0,0,SAFE,0.00018859337619999997,0.0
80,60,0,0,0,0,SAFE,0.000263052008,0.0
80,61,0,0,0,0,SAFE,0.0002285067252,0.0
80,62,0,0,0,0,SAFE,0.00023361454699999997,0.0
80,63,0,0,0,0,SAFE,0.00013814611020000002,0.0
80,64,0,0,0,0,SAFE,0.00018993607999999998,0.0
80,65,0,0,0,0,SAFE,0.00013710146,0.0
80,66,0,0,0,0,SAFE,0.0001440851678,0.0
80,67,0,0,0,0,SAFE,0.00012043536800000001,0.0
80,68,0,0,0,0,SAFE,0.000159476754,0.0
80,69,0,0,0,0,SAFE,0.000183709159,0.0
80,70,0,0,0,0,SAFE,0.000165175696,0.0
80,71,0,0,0,0,SAFE,0.00021355425,0.0
80,72,0,0,0,0,SAFE,0.00017901565800000003,0.0
80,73,0,0,0,0,SAFE,0.000177873158,0.0
80,74,0,0,0,0,SAFE,0.000228316386,0.0
80,75,0,0,0,0,SAFE,0.00015970488,0.0
80,76,0,0,0,0,SAFE,0.000163447272,0.0
